,Ana,Eth,Glu,Nit
PDC1,27.296774193548387,4.494252873563219,11.987200000000001,0.0
SPT8,4.418439716312057,0.0,2.667315175097276,0.0
CHA4,2.798507462686567,0.0,0.0,0.0
CCW12,2.159090909090909,0.0,0.0,0.0
SLS1,3.256944444444444,0.0,0.0,0.0
ECM22,2.6546762589928057,0.0,0.0,0.0
NDL1,4.92741935483871,0.0,0.0,0.0
ATG39,2.078125,0.0,0.0,0.0
RPS25B,2.16260162601626,0.0,0.0,0.0
FBP1,2.5934959349593494,0.0,0.0,0.0
DUS3,3.089430894308943,0.0,0.0,0.0
GTR1,2.1181102362204722,0.0,0.0,0.0
UFO1,13.445122413401048,2.5074037512339586,5.477586206896552,0.0
YAP1,2.3177083333333335,0.0,0.0,0.0
ADI1,3.5324675324675323,0.0,0.0,0.0
MOT3,3.5766423357664237,0.0,0.0,0.0
GAT2,4.690140845070422,0.0,0.0,0.0
ICY1,7.55897435897436,3.326113116726835,7.522108843537415,0.0
HOR7,3.506944444444444,0.0,0.0,0.0
PHO84,2.1181102362204722,0.0,0.0,0.0
RPM2,13.445122413401048,2.5074037512339586,5.477586206896552,0.0
ERG6,2.3177083333333335,0.0,0.0,0.0
PLB1,3.5324675324675323,0.0,0.0,0.0
ERG5,5.236220472440945,0.0,0.0,0.0
SOK2,2.2576687116564416,0.0,0.0,0.0
GID8,4.690140845070422,0.0,0.0,0.0
NDE1,3.2237762237762237,0.0,0.0,0.0
CMC4,7.55897435897436,3.326113116726835,7.522108843537415,0.0
SCS7,4.05511811023622,0.0,0.0,0.0
FET4,5.574193548387097,0.0,0.0,0.0
MET2,3.1073825503355703,0.0,0.0,0.0
RPS3,7.506493506493506,0.0,0.0,0.0
MLS1,0.0,0.0,2.0355029585798814,0.0
AQR1,62.6271186440678,3.32258064516129,16.74124513618677,0.0
NCE103,2.2457142857142856,0.0,0.0,0.0
TIM23,6.1923076923076925,0.0,0.0,0.0
ARE2,2.653061224489796,0.0,0.0,0.0
EGO4,3.8846153846153846,0.0,0.0,0.0
PDR16,5.65625,0.0,0.0,0.0
RHO5,2.697674418604651,0.0,0.0,0.0
ESBP6,3.046875,0.0,0.0,0.0
DCP2,0.0,0.0,2.0355029585798814,0.0
POR1,2.5624999999999996,0.0,0.0,0.0
IDH1,2.2457142857142856,0.0,0.0,0.0
CIT1,2.315270935960591,0.0,0.0,0.0
ATO2,4.121794871794871,0.0,2.4039497307001794,0.0
ACC1,6.1923076923076925,0.0,0.0,0.0
TRM13,0.0,2.4061135371179043,2.577570093457944,0.0
SHR5,3.3576642335766427,0.0,0.0,0.0
