,Ana,Eth,Glu,Nit
COA6,2.097826086956522,0.0,0.0,0.0
BSC4,2.857142857142857,0.0,0.0,0.0
LYP1,2.857142857142857,0.0,0.0,0.0
LAP3,2.3857142857142857,0.0,0.0,0.0
UBP10,3.7096774193548385,0.0,0.0,0.0
MSK1,3.064516129032258,0.0,2.0512820512820515,0.0
YNR014W,5.735294117647059,0.0,2.8541666666666665,0.0
ALP1,2.857142857142857,0.0,0.0,0.0
ZWF1,2.8378378378378377,0.0,0.0,0.0
NAR1,2.3857142857142857,0.0,0.0,0.0
PDR16,4.507042253521127,0.0,2.0987654320987654,0.0
RHO5,2.4444444444444446,2.1686746987951806,2.8333333333333335,0.0
MLF3,3.064516129032258,0.0,2.0512820512820515,0.0
ATO2,2.241758241758242,0.0,0.0,0.0
PHO91,5.735294117647059,0.0,2.8541666666666665,0.0
TRM13,2.9166666666666665,0.0,2.2199999999999998,0.0
PHM7,14.739909638554217,3.661290322580645,6.523931623931624,0.0
TIR4,2.4020618556701034,0.0,0.0,0.0
TMA46,3.0526315789473686,0.0,0.0,0.0
ECM3,3.0526315789473686,0.0,0.0,0.0
KTR1,2.6666666666666665,0.0,0.0,0.0
RGS2,32.11267605633803,6.231884057971014,7.557578416319369,0.0
IDH2,2.9577464788732395,0.0,2.469135802469136,0.0
PDR5,6.548780487804879,2.3529411764705883,2.955056179775281,0.0
MSB1,2.2535211267605635,0.0,0.0,0.0
STE4,2.591549295774648,0.0,0.0,0.0
WTM1,0.0,0.0,2.9629629629629632,0.0
SRL1,3.098591549295775,0.0,0.0,0.0
MOD5,3.943661971830986,0.0,0.0,0.0
HSH49,2.6727272727272724,0.0,3.4516129032258065,0.0
MDH2,2.9166666666666665,0.0,2.2199999999999998,0.0
SMF1,2.2471910112359548,0.0,0.0,0.0
RPS19A,3.8157894736842106,0.0,0.0,0.0
SLG1,2.4020618556701034,0.0,0.0,0.0
CIN5,15.390625,5.8730158730158735,7.777777777777778,0.0
HMS1,9.780219780219781,4.507042253521127,5.802469135802469,0.0
NRT1,2.2535211267605635,0.0,0.0,0.0
NUP1,2.6666666666666665,0.0,0.0,0.0
ATG40,6.548780487804879,2.3529411764705883,2.955056179775281,0.0
PNS1,5.211267605633803,0.0,0.0,0.0
GAC1,6.25,2.4285714285714284,3.4482758620689657,0.0
MGM1,2.591549295774648,0.0,0.0,0.0
ENV9,3.098591549295775,0.0,0.0,0.0
TPO4,3.943661971830986,0.0,0.0,0.0
YOR342C,2.4324324324324325,0.0,0.0,0.0
PUT4,5.846739490235022,0.0,3.164705882352941,0.0
GDH1,5.288461538461538,0.0,3.3707865168539324,0.0
DIP5,2.1794871794871797,0.0,0.0,0.0
CBP3,2.898550724637681,0.0,0.0,0.0
ISU1,2.948717948717949,0.0,0.0,0.0
CAR1,2.9462365591397845,2.1176470588235294,0.0,0.0
YPL088W,2.753623188405797,0.0,0.0,0.0
