,Ana,Eth,Glu,Nit
RAD54,6.863368983957219,3.225225225225225,0.0,0.0
SOH1,0.0,4.342342342342342,0.0,0.0
SDS23,0.0,10.54054054054054,2.8670212765957444,0.0
ERV14,0.0,0.0,2.0517241379310347,0.0
PNC1,3.466666666666667,4.009009009009009,4.680000000000001,0.0
MIG1,0.0,2.0855855855855854,2.3537735849056602,0.0
AGA2,0.0,0.0,2.13302752293578,0.0
ERG26,0.0,0.0,2.1264367816091956,0.0
EAT1,0.0,0.0,2.6436781609195403,0.0
RPS25A,2.32,2.6441441441441444,0.0,0.0
YGR067C,4.933333333333334,35.61611202036734,9.073298429319372,0.0
ART5,0.0,2.3628691983122363,0.0,0.0
PAC10,4.36,0.0,4.155172413793103,0.0
PIL1,0.0,2.6486486486486487,0.0,0.0
PDC6,0.0,0.0,2.528735632183908,0.0
ECL1,0.0,5.072072072072072,0.0,0.0
RTS3,0.0,3.013100436681223,0.0,0.0
MSM1,0.0,0.0,2.5,0.0
YIP1,0.0,0.0,2.5,0.0
RNR4,0.0,10.225225225225225,0.0,0.0
TDH3,17.319587628865982,119.17525995261128,43.52972972972973,5.854447439353099
PCT1,0.0,2.3513513513513518,0.0,0.0
PHO81,0.0,3.0810810810810816,0.0,0.0
PFK1,5.986666666666666,30.144144144144143,12.213399014778325,0.0
YAP1802,2.12,3.536036036036036,0.0,0.0
RIE1,0.0,4.076576576576577,2.1494252873563218,0.0
MUP3,0.0,2.4519230769230766,3.35,0.0
RIM4,0.0,5.826315789473685,2.269430051813471,0.0
YHR033W,0.0,2.5,0.0,0.0
NCP1,2.898550724637681,0.0,0.0,0.0
YHR045W,0.0,2.2842105263157895,2.04375,0.0
DYS1,0.0,2.884210526315789,2.51875,0.0
MPC2,0.0,3.810526315789474,2.39375,0.0
ENO2,12.81081081081081,65.33928571428571,24.922619047619047,2.2515337423312882
OYE2,0.0,3.6842105263157894,2.40625,0.0
MNL1,3.7681159420289854,2.110526315789474,2.64375,0.0
YHR214W,0.0,3.0,0.0,0.0
CBP2,0.0,2.4519230769230766,3.35,0.0
SBP1,0.0,2.3000000000000003,0.0,0.0
ERG11,2.5301204819277108,0.0,2.1097560975609757,0.0
DOG1,0.0,2.2842105263157895,2.04375,0.0
INM1,0.0,3.9210526315789473,0.0,0.0
HXT5,0.0,3.283720930232558,0.0,0.0
YAP1801,0.0,3.810526315789474,2.39375,0.0
RPS4B,3.7681159420289854,2.110526315789474,2.64375,0.0
SUC2,0.0,5.797979797979798,2.2732919254658386,0.0
RRD1,0.0,2.2525252525252526,0.0,0.0
FLX1,2.1097560975609757,0.0,0.0,0.0
VHR1,5.049014084507043,22.55044281946569,5.057200929152149,0.0
GPP1,9.290436005625878,103.28561122967328,19.40073423782921,2.2733564013840835
MET30,2.1971830985915495,0.0,2.1801242236024843,0.0
YAP5,0.0,6.414141414141414,2.314432989690722,0.0
GUT2,0.0,2.2525252525252526,0.0,0.0
IMP2',0.0,2.2525252525252526,0.0,0.0
VHS2,2.1097560975609757,0.0,0.0,0.0
RGI2,5.049014084507043,19.927327241576243,5.057200929152149,0.0
YIL055C,9.290436005625878,103.28561122967328,19.40073423782921,2.2733564013840835
SYG1,2.1971830985915495,0.0,2.1801242236024843,0.0
EMC5,2.308641975308642,0.0,0.0,0.0
IRR1,2.4657534246575343,0.0,0.0,0.0
YIL024C,2.4657534246575343,0.0,0.0,0.0
MET28,0.0,6.414141414141414,2.314432989690722,0.0
GTT1,4.571297849626353,2.080808080808081,4.84472049689441,0.0
