,Ana,Eth,Glu,Nit
ICY1,0.0,0.0,2.004385964912281,0.0
YMR196W,0.0,0.0,2.004385964912281,0.0
YMR206W,37.49265142258684,75.42541203898584,71.01738832288402,27.76796650418698
TDA1,0.0,0.0,5.852534562211982,0.0
HMG1,0.0,0.0,2.0737327188940093,0.0
PLB1,0.0,3.016759776536313,4.754098360655738,0.0
GID8,0.0,2.0670391061452515,0.0,0.0
PFK2,37.49265142258684,75.42541203898584,71.01738832288402,27.76796650418698
HAS1,0.0,0.0,5.852534562211982,0.0
SUN4,0.0,2.9388888888888887,3.105263157894737,0.0
PBI2,0.0,2.993630573248408,2.207792207792208,0.0
POR1,5.799256505576208,18.833333333333332,3.7435897435897436,0.0
ZEO1,0.0,0.0,0.0,2.225225225225225
PHM7,14.829076620825147,17.151129943502823,14.7797783933518,15.656804733727814
GPD2,4.27972027972028,24.696379781420767,24.893494729907772,9.112612612612612
PEX27,0.0,2.3461538461538463,2.331858407079646,0.0
PAC1,0.0,0.0,2.1991150442477876,0.0
CPA1,0.0,15.567528735632184,14.307692307692308,0.0
HSH49,0.0,7.391304347826088,4.557522123893805,2.007575757575758
ADH1,32.85674460501487,34.22145343154783,31.86403253699821,35.8734219444103
MAM3,4.27972027972028,24.696379781420767,24.893494729907772,9.112612612612612
HMS1,0.0,3.8681318681318686,6.172191368737707,0.0
GAC1,0.0,5.054945054945055,5.574468085106383,0.0
HRK1,0.0,0.0,2.1991150442477876,0.0
GDH1,0.0,2.4364406779661016,0.0,0.0
USV1,0.0,2.154639175257732,0.0,0.0
GCR1,11.725473045574862,20.753714744007617,20.059877730228422,15.112711554166316
ALD6,0.0,5.231359649122807,2.059090909090909,0.0
PMA2,0.0,2.6497175141242937,6.113636363636363,0.0
RMI1,0.0,0.0,2.2227272727272727,0.0
HAA1,0.0,2.61139896373057,2.035874439461883,0.0
GPH1,0.0,3.728813559322034,8.136363636363637,0.0
AQY1,0.0,3.076555023923445,2.3636363636363638,0.0
EGD1,0.0,2.6497175141242937,6.113636363636363,0.0
SKS1,0.0,0.0,2.2227272727272727,0.0
TPO3,0.0,2.0451977401129944,0.0,0.0
UTP20,0.0,0.0,2.781132075471698,0.0
YBR071W,0.0,0.0,2.0905923344947737,0.0
HSP26,0.0,0.0,2.0905923344947737,0.0
MCM7,2.53125,6.214953271028038,5.604395604395604,0.0
COS111,0.0,2.4761904761904763,0.0,0.0
ERV15,6.286219081272085,23.968253968253972,7.582959641255605,3.283720930232558
PGI1,27.342663074762267,53.240873533246415,45.98211544553008,22.341842474809273
YBR197C,10.701874619261229,20.14281112008385,21.835467871707262,9.780599111233911
MIN7,2.53125,6.214953271028038,5.604395604395604,0.0
GLK1,0.0,7.342995169082126,11.394464006259781,0.0
PGK1,15.101448155019582,62.398606424196984,54.087985387870845,14.54077689407329
PDI1,0.0,7.342995169082126,11.394464006259781,0.0
ADP1,15.101448155019582,62.398606424196984,54.087985387870845,14.54077689407329
CWH43,6.177536231884058,14.719806763285025,5.393013100436682,2.4494949494949494
RHB1,6.485507246376811,21.35265700483092,12.227074235807862,6.767676767676767
YDL124W,0.0,2.1839080459770117,0.0,0.0
USO1,0.0,2.1264367816091956,0.0,0.0
SIT4,0.0,5.356321839080461,4.075117370892018,0.0
GPD1,6.784639177871491,22.00597801997977,15.373684697179844,11.145038167938932
GPM2,0.0,3.5042735042735043,4.0291262135922326,0.0
RSM10,0.0,2.10091743119266,0.0,0.0
RPA14,0.0,2.9032258064516125,0.0,0.0
VHS1,0.0,4.11764705882353,6.989247311827957,0.0
YDR262W,9.200716845878137,21.149425287356323,7.018779342723004,0.0
SNA2,0.0,2.0977011494252875,0.0,0.0
FMP45,0.0,0.0,2.2535211267605635,0.0
HNT1,0.0,2.1839080459770117,0.0,0.0
RAD59,0.0,2.1264367816091956,0.0,0.0
KNH1,0.0,8.594132836896469,6.384976525821596,0.0
STP4,0.0,5.356321839080461,4.075117370892018,0.0
TPI1,15.050229663653873,42.55420102180181,40.39731012658228,13.631961259079905
CPR1,0.0,2.9032258064516125,0.0,0.0
PMP3,0.0,3.872340425531915,3.171641791044776,0.0
HXT6,0.0,2.0114942528735633,0.0,0.0
ESF1,6.082437275985663,11.304597701149426,4.72300469483568,0.0
YDR524C-B,0.0,2.0977011494252875,0.0,0.0
IES6,0.0,2.643979057591623,0.0,0.0
TIM9,0.0,2.392670157068063,2.2444444444444445,0.0
MIT1,0.0,2.4921465968586385,0.0,0.0
BMH1,19.719898849250175,52.231634489528794,56.49100061821072,22.672176308539946
GLY1,0.0,2.643979057591623,0.0,0.0
YER053C-A,0.0,0.0,2.060085836909871,0.0
YER158C,0.0,2.7748691099476437,2.4444444444444446,0.0
GAT1,0.0,2.1341463414634148,2.2439024390243905,0.0
HSP12,4.581818181818182,19.83422459893048,14.495901639344263,3.1772727272727277
FRS2,0.0,2.1341463414634148,2.2439024390243905,0.0
MDJ1,4.581818181818182,19.83422459893048,14.495901639344263,3.1772727272727277
HXK1,0.0,3.2393617021276593,5.0794223826714795,0.0
MTC3,6.964285714285714,16.288659793814436,7.915611814345992,5.865116279069767
ARO8,0.0,0.0,0.0,3.511627906976744
MPT5,0.0,0.0,2.907172995780591,0.0
SCS3,0.0,3.7628865979381447,2.7426160337552745,0.0
MET13,0.0,3.7628865979381447,2.7426160337552745,0.0
OLE1,0.0,2.061855670103093,0.0,0.0
KSS1,2.3714285714285714,2.8402061855670104,0.0,0.0
FMP48,0.0,2.3711340206185567,0.0,0.0
CTT1,0.0,0.0,2.312236286919831,0.0
ASK10,9.263753251214604,19.61919191919192,23.676074492199653,5.209302325581396
YHB1,0.0,5.051546391752577,0.0,0.0
MPC3,0.0,3.828828828828829,2.4489795918367347,0.0
ENO1,10.044236696116705,37.52912433558707,43.32555429653683,13.994863387978139
TNA1,0.0,3.65979381443299,3.586497890295359,0.0
OST5,6.964285714285714,16.288659793814436,7.915611814345992,5.865116279069767
TOS3,0.0,0.0,2.907172995780591,0.0
SOH1,0.0,3.7628865979381447,2.7426160337552745,0.0
SDS23,0.0,2.061855670103093,0.0,0.0
RPS25A,5.871428571428572,14.341013824884792,7.286919831223629,4.786046511627907
PIL1,0.0,3.2010309278350517,2.59915611814346,0.0
TDH3,24.333624246267316,72.63189150427814,59.181001984126986,19.020804759150625
PHO81,0.0,2.041237113402062,0.0,0.0
PFK1,16.682870181359608,58.209523809523816,45.21883942766296,18.991322533320847
YAP1802,0.0,3.828828828828829,2.4489795918367347,0.0
ENO2,25.63002680965148,74.04458598726114,63.70536623130852,28.32306981044845
ROF1,0.0,2.1807909604519775,0.0,0.0
HXT1,0.0,2.057416267942584,0.0,0.0
HXT5,0.0,2.1385281385281383,0.0,0.0
VHR1,0.0,8.08626130864717,3.709803921568627,0.0
GPP1,16.757852789498358,52.799157303370784,40.10472030347047,30.52702771421307
TIR3,0.0,6.7894736842105265,4.06113537117904,0.0
RPR2,0.0,0.0,3.6162361623616235,0.0
YIR016W,0.0,0.0,3.6162361623616235,0.0
YAP5,0.0,0.0,5.637380214106323,0.0
RGI2,0.0,8.08626130864717,3.709803921568627,0.0
YIL055C,16.757852789498358,52.799157303370784,40.10472030347047,30.52702771421307
YIL029C,0.0,0.0,2.772727272727273,0.0
PDR11,0.0,6.7894736842105265,4.06113537117904,0.0
MET28,0.0,0.0,5.637380214106323,0.0
