,Ana,Eth,Glu,Nit
CAT2,2.125,9.477124183006536,5.057034220532319,0.0
HXT2,0.0,0.0,2.0338983050847457,0.0
ARG80,0.0,2.6,2.616740088105727,0.0
ADH3,9.325916351826075,16.864864864864863,6.196287769784172,0.0
SNZ1,0.0,2.1021021021021022,0.0,0.0
SPG4,3.9011925042589435,48.791469194312796,38.731884057971016,0.0
MRPS8,0.0,2.666666666666667,0.0,0.0
GCV2,0.0,3.603603603603604,0.0,0.0
ICY1,6.955266955266955,5.4319999999999995,2.2705479452054793,0.0
MGL2,0.0,2.8494623655913975,0.0,0.0
DML1,0.0,2.8494623655913975,0.0,0.0
YHM2,4.350574712643678,10.183183183183186,6.3568281938326,2.688622754491018
HOR7,4.953617810760668,7.447447447447448,6.60377358490566,0.0
RRN11,2.125,9.477124183006536,5.057034220532319,0.0
ARA2,0.0,2.6,2.616740088105727,0.0
ISF1,4.436781609195402,4.474474474474475,2.841726618705036,0.0
RRB1,0.0,2.1381381381381384,0.0,0.0
TPP1,0.0,2.666666666666667,0.0,0.0
AIM36,0.0,2.666666666666667,0.0,0.0
MRPS17,0.0,3.603603603603604,0.0,0.0
CMC4,6.955266955266955,5.4319999999999995,2.2705479452054793,0.0
CUS1,4.350574712643678,10.183183183183186,6.3568281938326,2.688622754491018
ADE4,0.0,3.3033033033033035,0.0,0.0
SCW10,0.0,2.621621621621622,0.0,0.0
TOS6,0.0,2.191358024691358,0.0,0.0
RPS3,9.72927241962775,14.506172839506174,9.62962962962963,4.497041420118344
MFA2,2.0335689045936394,2.154320987654321,2.116071428571429,0.0
MEP2,0.0,9.294117647058824,0.0,2.44
MLS1,0.0,5.011709601873536,2.0627802690582957,0.0
DMA2,0.0,0.0,0.0,3.795180722891566
MET4,2.9885057471264367,12.777777777777779,4.27906976744186,0.0
AVT4,0.0,2.5617283950617287,0.0,0.0
AQR1,2.292490118577075,0.0,0.0,0.0
YIP3,0.0,2.160493827160494,0.0,0.0
NCE103,3.084507042253521,5.855614973262032,3.931297709923664,2.0512820512820515
TIM23,2.215568862275449,0.0,0.0,0.0
RPL18B,0.0,2.191358024691358,0.0,0.0
PDR16,2.714570858283433,3.919753086419753,3.2093023255813953,0.0
RHO5,2.1884984025559104,3.3950617283950617,2.4786324786324787,0.0
DCP2,0.0,5.011709601873536,2.0627802690582957,0.0
LEU4,2.9885057471264367,12.777777777777779,4.27906976744186,0.0
RAS2,2.777120315581854,4.413580246913581,0.0,0.0
IDH1,3.084507042253521,5.855614973262032,3.931297709923664,2.0512820512820515
CIT1,10.861182519280206,34.80434782608695,14.479768786127167,2.4489795918367343
ACC1,2.215568862275449,0.0,0.0,0.0
TRM13,0.0,5.073746312684366,0.0,0.0
IRA2,0.0,3.371104815864023,2.156862745098039,0.0
GPD2,2.269083969465649,9.11504424778761,5.8558558558558556,0.0
ARG1,3.1431297709923665,9.675516224188792,5.1891891891891895,0.0
RPL3,0.0,0.0,2.2127659574468086,0.0
ECM3,3.099236641221374,0.0,0.0,0.0
RAS1,4.4799270072992705,40.65275747508306,12.308300395256916,2.366013071895425
IDH2,4.713740458015267,7.551622418879056,5.9909909909909915,3.2679738562091503
CPA1,9.763250883392226,20.02949852507375,16.86864406779661,2.5654450261780104
SFG1,3.0521008403361343,2.359882005899705,0.0,0.0
FAA1,7.340361445783132,25.551740897843757,16.388738331827764,0.0
MDH2,0.0,5.073746312684366,0.0,0.0
MAM3,2.269083969465649,9.11504424778761,5.8558558558558556,0.0
YOR062C,0.0,0.0,2.2127659574468086,0.0
RKI1,0.0,2.4517906336088156,0.0,0.0
CRC1,4.4799270072992705,40.65275747508306,12.308300395256916,2.366013071895425
SPS4,3.0521008403361343,2.359882005899705,0.0,0.0
PUT4,0.0,7.031657355679702,2.7864077669902914,0.0
GDH1,11.640287769784173,29.605263157894736,7.628458498023715,3.5377358490566038
SAM3,0.0,2.203342618384401,0.0,0.0
PLC1,0.0,2.0612813370473537,0.0,0.0
DIP5,8.92123287671233,0.0,0.0,2.0930232558139537
FUM1,0.0,4.902506963788301,0.0,0.0
ISU1,0.0,5.403899721448468,5.427350427350428,0.0
ALD6,5.471976401179941,10.996700037453563,3.0121457489878547,0.0
NOP4,0.0,2.0891364902506964,0.0,0.0
RMI1,2.3927272727272726,5.606869023346639,4.6581196581196584,0.0
CIT3,0.0,5.376044568245126,3.925619834710744,0.0
PDH1,0.0,7.00507614213198,3.5483870967741935,0.0
GLN1,9.644588045234249,20.26143790849673,14.087301587301587,15.023041474654379
SPO24,75.86903892565275,132.57108967554348,90.08228114478115,2.318181818181818
AQY1,2.338181818181818,5.108635097493036,4.384615384615385,2.1733333333333333
KEL3,0.0,4.902506963788301,0.0,0.0
ATG41,5.192505376454729,3.920833333333333,2.9122137404580153,0.0
RPL36B,2.871019108280255,3.920833333333333,2.9122137404580153,0.0
GIP3,0.0,5.403899721448468,5.427350427350428,0.0
ODC1,0.0,5.796657381615599,0.0,0.0
SKS1,2.3927272727272726,5.606869023346639,4.6581196581196584,0.0
ECM13,2.0817843866171004,4.4278606965174125,3.304721030042918,0.0
YBL029W,2.8046421663442938,2.8739002932551316,2.186046511627907,0.0
ACH1,11.371478873239436,27.586259541984735,14.307692307692307,0.0
YMC2,0.0,3.313953488372093,2.015810276679842,2.048192771084337
RAD16,2.193158953722334,0.0,2.4186046511627906,0.0
ERV15,0.0,2.125,0.0,0.0
COQ21,0.0,2.7414330218068534,0.0,0.0
MTC4,0.0,2.146875,0.0,0.0
SUL1,0.0,2.53125,0.0,0.0
ECM21,0.0,2.65625,0.0,0.0
COR1,2.0817843866171004,4.4278606965174125,3.304721030042918,0.0
YBL029C-A,2.8046421663442938,2.8739002932551316,2.186046511627907,0.0
BAP2,0.0,0.0,2.1755725190839694,0.0
CYC8,2.193158953722334,0.0,2.4186046511627906,0.0
LYS2,0.0,2.0123839009287927,0.0,0.0
AGP2,0.0,5.253125,2.540425531914894,0.0
ICS2,0.0,4.175,3.3502109704641354,0.0
YBR197C,0.0,2.3125,0.0,0.0
ROT2,0.0,2.7414330218068534,0.0,0.0
OM14,0.0,2.7414330218068534,0.0,0.0
TRS20,0.0,2.146875,0.0,0.0
HIS4,2.5294117647058822,2.841530054644809,0.0,0.0
CIT2,29.080305735719346,64.97463739831353,39.42797716995712,7.760466712422787
YCR006C,29.080305735719346,64.97463739831353,39.42797716995712,7.760466712422787
ADY2,5.611015490533562,14.808743169398907,6.473029045643153,0.0
LYS20,3.6395147313691507,10.356347438752785,7.302158273381295,0.0
UGA3,2.8382066276803117,12.75840978593272,3.2444444444444445,2.2944785276073616
LYS21,0.0,6.746268656716418,3.0980392156862746,0.0
NDE2,3.118908382066277,8.440111420612814,2.3555555555555556,0.0
IDP1,2.4781906300484655,5.051546391752578,2.273092369477912,0.0
GRX6,2.865497076023392,4.732394366197183,3.111111111111111,0.0
RAD61,0.0,4.159021406727828,0.0,0.0
RSM10,2.03448275862069,3.4311926605504586,2.351111111111111,0.0
HEM12,2.046783625730994,0.0,0.0,0.0
SED1,0.0,9.90333433689598,5.0344827586206895,0.0
STE5,0.0,2.5993883792048926,0.0,0.0
ADR1,4.15929203539823,8.158567774936062,4.045584045584046,0.0
HEM1,0.0,2.345565749235474,0.0,0.0
BSC2,0.0,25.627946568884234,11.276271186440677,0.0
TRP4,0.0,2.018348623853211,0.0,0.0
EFT2,0.0,9.541284403669724,2.0577777777777775,0.0
SMT3,7.444444444444445,4.2568807339449535,3.791111111111111,0.0
SDH7,7.444444444444445,4.2568807339449535,3.791111111111111,0.0
STL1,0.0,2.4159021406727827,0.0,0.0
GDH2,0.0,5.287671232876712,0.0,0.0
PPH22,0.0,2.568807339449541,0.0,0.0
YDL183C,3.6395147313691507,10.356347438752785,7.302158273381295,0.0
GLT1,2.8382066276803117,12.75840978593272,3.2444444444444445,2.2944785276073616
YDL085C-A,3.118908382066277,8.440111420612814,2.3555555555555556,0.0
CBS1,2.4781906300484655,5.051546391752578,2.273092369477912,0.0
COX9,2.4781906300484655,5.051546391752578,2.273092369477912,0.0
YDL012C,2.865497076023392,4.732394366197183,3.111111111111111,0.0
LYS14,2.8739205526770295,6.278048780487804,4.359683794466403,0.0
BAP3,2.046783625730994,0.0,0.0,0.0
GRX3,0.0,2.9051987767584095,0.0,0.0
ARX1,0.0,2.5993883792048926,0.0,0.0
COX20,0.0,2.345565749235474,0.0,0.0
YAP6,5.2272727272727275,6.647058823529412,4.63258785942492,0.0
SWM1,5.2272727272727275,6.647058823529412,4.63258785942492,0.0
ATO3,0.0,9.541284403669724,2.0577777777777775,0.0
GNP1,7.444444444444445,4.2568807339449535,3.791111111111111,0.0
DLD3,41.641304347826086,58.13490725126476,47.4550408719346,3.1623036649214655
IES6,0.0,2.5803814713896456,0.0,0.0
YAT2,4.379432624113475,19.617021276595743,8.488372093023255,0.0
RGI1,0.0,2.4795640326975477,0.0,0.0
"ARG5,6",2.4609929078014185,5.6430517711171655,3.6095617529880473,0.0
IES5,0.0,5.395095367847411,3.2911392405063293,0.0
YCK3,0.0,3.735694822888283,0.0,0.0
LSM5,0.0,2.7520435967302452,0.0,0.0
GLY1,0.0,2.5803814713896456,0.0,0.0
HIS1,2.134251290877797,2.534059945504087,0.0,0.0
FCY2,0.0,4.35967302452316,2.6160337552742616,0.0
ICL1,0.0,4.151639344262295,0.0,0.0
MET6,0.0,5.395095367847411,3.2911392405063293,0.0
FTR1,0.0,2.7520435967302452,0.0,0.0
SMX2,0.0,2.336182336182336,0.0,0.0
LPD1,0.0,2.336182336182336,0.0,0.0
GNA1,0.0,2.336182336182336,0.0,0.0
LSB3,0.0,2.5944272445820435,0.0,0.0
HIS2,0.0,2.8797468354430378,0.0,0.0
RTF1,0.0,2.802547770700637,0.0,0.0
SUT1,2.6050420168067228,2.515923566878981,0.0,0.0
YGL117W,3.1663747810858145,6.768996960486322,3.0506912442396317,0.0
YGL114W,0.0,2.9235668789808917,0.0,0.0
PYC1,8.634556574923547,21.388668497609604,11.457142857142857,2.875
OLE1,0.0,4.296875,2.6556016597510372,0.0
GSC2,0.0,2.1253405994550407,0.0,0.0
YGR122W,0.0,2.67515923566879,0.0,0.0
THI4,0.0,2.1369426751592355,2.0723981900452486,0.0
YGR161W-C,6.525139664804469,9.7574931880109,9.150862068965518,0.0
YCH1,0.0,2.4904458598726116,2.0285714285714285,0.0
ADE3,0.0,2.4904458598726116,2.0285714285714285,0.0
YHB1,3.164763458401305,4.3949044585987265,2.429906542056075,0.0
MPC3,3.879120879120879,5.414860681114551,4.486238532110091,0.0
TNA1,0.0,2.1019108280254777,0.0,0.0
RAD54,2.6050420168067228,2.515923566878981,0.0,0.0
SDS23,0.0,4.296875,2.6556016597510372,0.0
LEU1,0.0,2.0063694267515926,0.0,0.0
PMA1,2.575516693163752,4.368876080691642,3.051587301587302,0.0
YGR067C,2.8517110266159693,14.90531167690957,4.796747967479675,0.0
MEP1,0.0,2.67515923566879,0.0,0.0
ECL1,0.0,4.241486068111455,2.8482972136222915,0.0
RTS3,6.525139664804469,9.7574931880109,9.150862068965518,0.0
CRH1,0.0,3.958333333333333,4.463519313304721,0.0
TDH3,0.0,2.0221606648199444,2.9098360655737707,0.0
PHO81,3.164763458401305,4.3949044585987265,2.429906542056075,0.0
KEL2,2.032193158953722,0.0,0.0,0.0
YAP1802,3.879120879120879,5.414860681114551,4.486238532110091,0.0
SDA1,0.0,2.2929936305732483,0.0,0.0
STP2,0.0,2.996742671009772,0.0,0.0
YHR033W,0.0,0.0,2.829383886255924,0.0
YHR140W,0.0,0.0,2.2748815165876777,0.0
MPC2,40.6286836935167,44.5928338762215,20.044642857142858,0.0
ARG4,2.2469635627530367,5.11326860841424,2.5118483412322274,0.0
HXT5,0.0,8.02660753880266,3.056603773584906,0.0
SPS100,0.0,0.0,2.2748815165876777,0.0
YAP1801,40.6286836935167,44.5928338762215,20.044642857142858,0.0
AIM18,0.0,2.935779816513761,0.0,0.0
OM45,0.0,2.105263157894737,0.0,0.0
VHR1,9.14407988587732,15.517241379310345,10.282258064516128,3.5526315789473686
GPP1,0.0,2.4675324675324677,0.0,0.0
MET30,0.0,0.0,2.966507177033493,0.0
MRS1,0.0,2.0588235294117645,0.0,0.0
TMA108,0.0,2.105263157894737,0.0,0.0
CAB2,0.0,7.397103502558048,2.610576923076923,0.0
RGI2,9.14407988587732,15.517241379310345,10.282258064516128,3.5526315789473686
YIL055C,0.0,2.4675324675324677,0.0,0.0
SYG1,0.0,0.0,2.966507177033493,0.0
IRR1,0.0,4.554140127388536,2.4519230769230766,0.0
