,Ana,Eth,Glu,Nit
CSR2,2.4226804123711343,5.096153846153846,5.981308411214954,2.531645569620253
GLN1,0.0,11.313131313131311,6.040188976377953,2.1519999999999997
SPO24,6.679558258070285,34.30715389185977,18.411538461538463,5.35321774904496
AQY1,0.0,3.764705882352941,3.516666666666667,0.0
RPL36B,0.0,2.4588235294117644,0.0,0.0
CUP9,0.0,2.3483146067415728,0.0,0.0
PRM4,7.417840375586854,16.11764705882353,19.285714285714285,4.642857142857143
ODC1,0.0,3.103448275862069,0.0,0.0
RPS6A,0.0,2.7058823529411766,3.3653846153846154,0.0
LGE1,0.0,5.466666666666666,0.0,0.0
APL4,2.4226804123711343,5.096153846153846,5.981308411214954,2.531645569620253
ACH1,2.1341463414634148,9.30232558139535,7.368421052631579,2.0779220779220777
TEC1,0.0,2.988235294117647,2.171171171171171,0.0
ERV15,0.0,2.469135802469136,0.0,0.0
COQ21,3.2984293193717273,10.94488188976378,7.402597402597403,2.7027027027027026
REG2,2.7807486631016043,37.46153846153846,10.78740157480315,2.8089887640449436
RFS1,2.7807486631016043,37.46153846153846,10.78740157480315,2.8089887640449436
TIP1,0.0,3.1711711711711716,0.0,0.0
ROT2,3.2984293193717273,10.94488188976378,7.402597402597403,2.7027027027027026
OM14,3.2984293193717273,10.94488188976378,7.402597402597403,2.7027027027027026
PHO89,0.0,2.302325581395349,0.0,0.0
CIT2,4.580765639589169,20.65580618212197,10.979277932065798,0.0
YCR006C,4.580765639589169,20.65580618212197,10.979277932065798,0.0
ADY2,6.4846938775510194,27.545454545454547,17.54710743801653,4.75
LYS20,0.0,2.682926829268293,2.540983606557377,0.0
YDL086W,0.0,10.434782608695652,0.0,0.0
SIT4,0.0,2.2891566265060237,2.336448598130841,0.0
GAL3,0.0,4.379629629629629,3.1739130434782608,0.0
SNQ2,0.0,3.176470588235294,2.9411764705882355,0.0
PST1,0.0,2.127659574468085,0.0,0.0
SNF11,0.0,2.6732673267326734,2.6605504587155964,0.0
GIS1,0.0,3.0617283950617287,0.0,0.0
SCC2,0.0,3.9506172839506175,3.0081300813008127,0.0
CCT6,2.3431952662721898,2.5555555555555554,2.5247524752475248,0.0
ADR1,3.676300578034682,8.814432989690722,10.317307692307692,2.20253164556962
BSC2,0.0,7.563025210084033,5.098039215686274,0.0
EFT2,0.0,39.95422979797979,17.02970297029703,2.9999999999999996
SNA2,0.0,2.345679012345679,0.0,0.0
RBA50,0.0,2.345679012345679,0.0,0.0
STL1,2.452830188679245,15.137614678899082,6.422018348623853,2.151898734177215
GDH2,0.0,3.2393162393162394,2.633663366336634,0.0
PRR2,0.0,2.3684210526315788,0.0,0.0
NOP6,0.0,2.3684210526315788,0.0,0.0
YDL183C,0.0,2.682926829268293,2.540983606557377,0.0
LUC7,0.0,10.434782608695652,0.0,0.0
YDL085C-A,0.0,10.434782608695652,0.0,0.0
STP4,0.0,2.2891566265060237,2.336448598130841,0.0
CDC34,0.0,2.127659574468085,0.0,0.0
IPT1,0.0,2.6732673267326734,2.6605504587155964,0.0
SND1,2.3431952662721898,2.5555555555555554,2.5247524752475248,0.0
CTA1,0.0,3.1531531531531534,2.232142857142857,0.0
MTH1,0.0,2.376237623762376,2.8467153284671536,0.0
ATO3,0.0,39.95422979797979,17.02970297029703,2.9999999999999996
YDR524C-B,0.0,2.345679012345679,0.0,0.0
DLD3,0.0,2.4468085106382977,0.0,0.0
PCM1,0.0,2.577319587628866,2.0833333333333335,0.0
TIM9,0.0,0.0,0.0,2.3404255319148937
PRO3,0.0,5.4,3.30188679245283,0.0
YAT2,0.0,5.4,3.30188679245283,0.0
PRB1,0.0,2.577319587628866,2.0833333333333335,0.0
SOM1,0.0,2.577319587628866,2.0833333333333335,0.0
ICL1,5.048309178743962,24.97519841269841,18.169485511531636,3.3181818181818183
YER137C,2.35632183908046,2.380952380952381,2.358490566037736,2.073170731707317
YER158C,0.0,5.357142857142857,0.0,0.0
BUR6,0.0,3.095238095238095,0.0,0.0
BUD27,0.0,6.444444444444445,5.087719298245614,0.0
HSP12,0.0,2.9391304347826086,2.5196850393700787,0.0
EPL1,0.0,6.444444444444445,5.087719298245614,0.0
MDJ1,0.0,2.9391304347826086,2.5196850393700787,0.0
MTC3,2.0512820512820515,2.0779220779220777,0.0,2.727272727272727
PYC1,0.0,4.348837209302325,4.333333333333333,0.0
OLE1,0.0,2.736842105263158,0.0,0.0
CBF2,0.0,7.191011235955056,6.635514018691589,2.25
SKN1,2.111801242236025,0.0,2.9565217391304346,0.0
MPC3,0.0,4.5,0.0,0.0
OST5,2.0512820512820515,2.0779220779220777,0.0,2.727272727272727
SDS23,0.0,2.736842105263158,0.0,0.0
PMA1,0.0,2.4496644295302015,2.624242424242424,0.0
YGR067C,6.485739750445633,22.342280636801185,13.567003367003366,5.654320987654321
PIL1,0.0,5.327344592166726,2.136,0.0
YAP1802,0.0,4.5,0.0,0.0
RIE1,0.0,4.395348837209302,3.111111111111111,0.0
ZUO1,0.0,2.727272727272727,0.0,0.0
RPL27A,0.0,3.225806451612903,4.086956521739131,0.0
TDA3,0.0,3.225806451612903,4.086956521739131,0.0
HXT5,0.0,10.32,6.294117647058824,0.0
OM45,0.0,4.239130434782609,3.829787234042553,0.0
KGD1,0.0,3.611111111111111,4.251968503937008,0.0
VHR1,0.0,7.435897435897436,5.070422535211268,2.0408163265306123
TMA108,0.0,4.239130434782609,3.829787234042553,0.0
RGI2,0.0,7.435897435897436,5.070422535211268,2.0408163265306123
