,Ana,Eth,Glu,Nit
ROX1,0.0,9.92047713717694,10.059055118110237,0.0
NOT5,11.80952380952381,14.930417495029822,14.86220472440945,4.625668449197861
TEF1,0.0,0.0,2.047244094488189,0.0
SUA7,0.0,2.5447316103379722,0.0,0.0
PRE2,19.604761904761904,14.28230616302187,16.200787401574804,9.914438502673798
RGC1,2.8047619047619046,6.9801192842942354,7.625984251968504,0.0
MAY24,0.0,2.1669980119284293,0.0,0.0
KRE6,32.0,28.86679920477137,33.07086614173229,14.11764705882353
NUT2,10.238095238095237,5.6262425447316105,7.381889763779528,15.319634703196348
JIP5,10.238095238095237,5.6262425447316105,7.381889763779528,15.319634703196348
YPR170W-B,2.2857142857142856,4.930417495029821,4.05511811023622,0.0
BSP1,2.2857142857142856,4.930417495029821,4.05511811023622,0.0
YPR172W,2.8095238095238093,3.6779324055666005,4.311023622047244,2.2192513368983957
YPR196W,6.199999999999999,22.94234592445328,16.86023622047244,0.0
YPL264C,4.0,5.029821073558648,5.925196850393701,2.5401069518716577
KEL3,2.1904761904761907,7.137176938369782,6.791338582677166,0.0
ATG41,77.23809523809524,83.20079522862822,84.38976377952757,41.149732620320854
RPL36B,41.714285714285715,38.32803180914513,39.897637795275585,26.796791443850267
ENV7,25.38095238095238,24.791252485089466,25.45275590551181,12.519280205655527
PGC1,44.60121868652674,33.32007952286283,35.19685039370079,27.949929145016533
NAB3,38.00476190476191,37.54870775347913,41.980314960629926,18.093582887700535
OYE3,23.428571428571427,30.298210735586483,31.555118110236222,16.8716577540107
YPL162C,0.0,0.0,2.0078740157480315,0.0
UME1,0.0,2.8827037773359843,2.3818897637795278,0.0
FMP30,0.0,2.6441351888667994,2.81496062992126,0.0
ERI1,14.619047619047619,9.363817097415508,11.988188976377954,10.294117647058824
EEB1,9.138095238095238,9.22465208747515,13.594488188976378,8.080213903743315
SEC62,13.57142857142857,13.817097415506959,17.69685039370079,11.470588235294118
ELP3,0.0,2.6838966202783303,0.0,0.0
YPL068C,87.0,92.64413518886681,105.80708661417324,50.797465083613815
HTC1,87.0,92.64413518886681,105.80708661417324,50.797465083613815
SUR1,13.142857142857142,15.884691848906561,17.18503937007874,3.235294117647059
KTR6,0.0,5.526838966202783,5.708661417322835,0.0
MNN9,7.857142857142857,9.165009940357853,10.688976377952757,5.614973262032086
EGD1,4.285714285714286,3.499005964214712,3.7007874015748032,8.556149732620321
