,Ana,Eth,Glu,Nit
NCE103,0.0,0.0,2.1363636363636362,0.0
TIM23,0.0,0.0,2.5090909090909093,0.0
RCF2,0.0,3.3191489361702127,3.1176470588235294,0.0
RHO5,0.0,3.888888888888889,5.568862275449102,0.0
YNL144C,2.0576923076923075,0.0,2.6999999999999997,0.0
DCP2,0.0,4.150943396226415,3.103448275862069,0.0
IDH1,0.0,0.0,2.1363636363636362,0.0
ACC1,0.0,0.0,2.5090909090909093,0.0
TRM13,0.0,7.384615384615385,3.1555555555555554,0.0
MHF1,0.0,0.0,0.0,2.7027027027027026
PHM7,0.0,0.0,3.825174825174825,0.0
PLB3,0.0,7.577777777777778,3.608974358974359,0.0
SFL1,0.0,2.4444444444444446,2.47787610619469,0.0
PDR5,0.0,0.0,2.150793650793651,0.0
MDH2,0.0,7.384615384615385,3.1555555555555554,0.0
DUF1,0.0,0.0,0.0,2.7027027027027026
DDR2,0.0,3.0769230769230766,0.0,0.0
HTZ1,0.0,7.577777777777778,3.608974358974359,0.0
RUP1,0.0,2.4444444444444446,2.47787610619469,0.0
ATG40,0.0,0.0,2.150793650793651,0.0
PYK2,0.0,0.0,0.0,2.9104477611940296
PUT4,0.0,2.618181818181818,0.0,0.0
YDC1,0.0,0.0,2.1621621621621623,0.0
ALD6,2.450980392156863,2.453333333333333,0.0,0.0
RMI1,0.0,2.226415094339623,2.050359712230216,0.0
GLN1,0.0,2.2,3.507462686567164,0.0
SPO24,0.0,4.411764705882353,3.1140939597315436,0.0
NCE102,0.0,0.0,2.08,0.0
AQY1,0.0,2.068181818181818,2.300751879699248,0.0
SUR1,0.0,4.554861730597681,4.793413173652695,0.0
SKS1,0.0,2.226415094339623,2.050359712230216,0.0
IRC15,0.0,3.1956521739130435,3.411764705882353,0.0
KIP1,0.0,4.111111111111111,3.7723577235772354,0.0
YBL029W,24.117707618393958,9.197039777983349,9.97037037037037,2.950617283950617
HSP26,0.0,3.4693877551020407,0.0,0.0
SND3,18.519230769230766,6.444444444444445,10.147826086956522,2.759036144578313
COQ21,0.0,3.1276595744680846,2.3928571428571432,0.0
PRX1,0.0,4.111111111111111,3.7723577235772354,0.0
YBL029C-A,24.117707618393958,9.197039777983349,9.97037037037037,2.950617283950617
QDR3,0.0,2.297872340425532,2.107142857142857,0.0
REG2,0.0,2.6666666666666665,0.0,0.0
RFS1,0.0,2.6666666666666665,0.0,0.0
TIP1,0.0,0.0,2.073529411764706,0.0
SPT7,0.0,0.0,2.4615384615384617,0.0
VID24,18.519230769230766,6.444444444444445,10.147826086956522,2.759036144578313
ROT2,0.0,3.1276595744680846,2.3928571428571432,0.0
OM14,0.0,3.1276595744680846,2.3928571428571432,0.0
YCR006C,0.0,0.0,2.379032258064516,0.0
PMP1,0.0,2.6229508196721314,0.0,0.0
SIT4,3.5617977528089884,4.458333333333333,9.548872180451127,0.0
RSM10,0.0,2.3555555555555556,2.1596638655462184,0.0
HEM12,0.0,2.2222222222222223,2.234782608695652,0.0
SNF11,0.0,0.0,2.125984251968504,0.0
GIS1,0.0,6.088888888888889,5.593749999999999,0.0
ADR1,3.1834862385321103,6.307453416149068,10.096997929606625,0.0
BSC2,0.0,0.0,2.6538461538461537,0.0
EFT2,0.0,2.6666666666666665,4.017857142857143,0.0
PDR15,0.0,0.0,2.9658119658119664,0.0
SNA2,2.0820895522388057,8.88888888888889,7.51010101010101,0.0
RBA50,2.0820895522388057,8.88888888888889,7.51010101010101,0.0
KNH1,2.134831460674157,2.6222222222222222,2.35036496350365,0.0
STP4,3.5617977528089884,4.458333333333333,9.548872180451127,0.0
RPN4,0.0,2.2600000000000002,2.268292682926829,0.0
BAP3,0.0,2.2222222222222223,2.234782608695652,0.0
IPT1,0.0,0.0,2.125984251968504,0.0
HXT6,0.0,3.533333333333333,2.035714285714286,0.0
ATO3,0.0,2.6666666666666665,4.017857142857143,0.0
YDR524C-B,2.0820895522388057,8.88888888888889,7.51010101010101,0.0
DLD3,2.25531914893617,0.0,0.0,0.0
NPR2,0.0,0.0,2.396694214876033,0.0
PCM1,5.818571551058904,36.56254367575122,35.431126331811264,2.531645569620253
IES6,3.0,3.666666666666667,3.71900826446281,0.0
UTR4,0.0,0.0,2.1487603305785123,0.0
TIM9,2.0638297872340425,3.2857142857142856,3.7107438016528924,0.0
GTT3,0.0,2.8571428571428568,2.3305785123966944,0.0
UBC8,0.0,2.7321428571428577,0.0,0.0
RPS26B,0.0,0.0,2.661157024793389,0.0
SPI1,0.0,2.1538461538461537,2.4297520661157024,0.0
CAN1,0.0,0.0,2.396694214876033,0.0
PRB1,5.818571551058904,36.56254367575122,35.431126331811264,2.531645569620253
SOM1,5.818571551058904,36.56254367575122,35.431126331811264,2.531645569620253
GLY1,3.0,3.666666666666667,3.71900826446281,0.0
CYC7,0.0,0.0,2.1487603305785123,0.0
PMP2,0.0,2.8571428571428568,2.3305785123966944,0.0
COM2,0.0,0.0,2.661157024793389,0.0
YER137C,2.595744680851064,2.6875,3.4710743801652892,2.830985915492958
PEA2,0.0,2.1538461538461537,2.4297520661157024,0.0
