,Ana,Eth,Glu,Nit
PTK1,0.0,2.916666666666667,2.225806451612903,0.0
PIR1,0.0,2.0833333333333335,3.7485029940119765,2.0234374999999996
GPM1,0.0,0.0,2.694610778443114,0.0
PMU1,2.7113702623906706,0.0,0.0,0.0
KTI12,2.0043103448275863,0.0,2.268370607028754,0.0
RRP14,2.1574344023323615,0.0,0.0,0.0
FBA1,2.565597667638484,5.0,5.269461077844311,0.0
NUP120,0.0,0.0,2.155688622754491,0.0
TMA19,0.0,0.0,2.155688622754491,0.0
URB1,3.731778425655977,2.0833333333333335,3.413173652694611,2.8125
ARC19,3.731778425655977,2.0833333333333335,3.413173652694611,2.8125
BYE1,0.0,5.416666666666667,2.035928143712575,0.0
MET14,2.247813411078717,0.0,0.0,0.0
YKR011C,0.0,0.0,2.155688622754491,0.0
MRS4,0.0,0.0,2.874251497005988,0.0
SIS2,0.0,0.0,2.011976047904192,0.0
RPL40B,0.0,2.0833333333333335,0.0,0.0
YLL058W,2.206896551724138,4.166666666666667,6.252336448598131,0.0
TPO1,4.17741935483871,9.0,13.289719626168225,3.052238805970149
HSP104,0.0,0.0,2.436974789915966,0.0
PAU17,0.0,0.0,2.504672897196262,0.0
SOF1,2.75,0.0,3.0841121495327104,0.0
LOT6,2.3551724137931034,2.5,0.0,0.0
PSR2,3.310344827586207,3.3333333333333335,5.233644859813085,0.0
GEP5,4.547873856344035,6.809523809523809,8.345794392523365,0.0
SUL2,4.547873856344035,6.809523809523809,8.345794392523365,0.0
AHP1,0.0,0.0,2.2385892116182573,0.0
CKI1,8.464745715032048,11.666666666666668,18.16822429906542,5.618055555555555
YLR173W,0.0,0.0,3.014388489208633,0.0
IDP2,0.0,3.3333333333333335,2.293577981651376,0.0
PEX13,2.5172413793103448,2.5,4.4859813084112155,0.0
ENT2,0.0,2.857142857142857,5.327102803738318,2.5641025641025643
THI7,2.493103448275862,27.596153846153847,21.869158878504674,3.4234234234234235
YEF3,6.535211267605634,5.0,2.710280373831776,0.0
MCP2,4.076086956521739,2.5,7.428571428571429,0.0
YLR257W,0.0,0.0,2.1308411214953273,0.0
GSY2,2.2413793103448274,2.9411764705882355,3.738317757009346,0.0
BOP2,0.0,0.0,4.018691588785047,0.0
YLR283W,7.172413793103448,27.98717948717949,21.588785046728972,3.5641025641025648
YLR297W,0.0,4.285714285714286,4.782945736434109,0.0
ECM38,0.0,0.0,5.126050420168067,3.0215827338129495
EXG1,2.343537414965987,11.666666666666666,8.14018691588785,0.0
HRI1,0.0,0.0,2.0560747663551404,0.0
MET17,3.4223300970873782,3.8095238095238093,6.106194690265486,0.0
NMA1,2.1806853582554515,5.0,6.195121951219512,0.0
NUP2,2.3423423423423424,6.666666666666667,6.91588785046729,0.0
ORM2,0.0,0.0,2.9626168224299065,0.0
LUG1,17.3340321453529,16.333333333333336,27.478991596638654,5.902265048179202
ATG33,0.0,6.666666666666667,6.2846153846153845,0.0
ROM2,3.413793103448276,9.166666666666668,8.130841121495328,0.0
CSR1,5.862068965517241,9.166666666666668,12.056074766355142,0.0
RPS29A,0.0,2.5,2.9065420560747666,0.0
SFP1,2.689655172413793,5.714285714285714,7.3831775700934585,0.0
VPS36,2.9629629629629632,0.0,5.803571428571429,0.0
CAR2,3.189655172413793,9.473684210526315,15.64610054548135,0.0
RPL6B,7.758620689655173,29.166666666666668,26.074766355140188,0.0
GTT2,0.0,0.0,2.3271028037383177,0.0
UBI4,3.0344827586206895,8.333333333333334,6.5,0.0
TEN1,2.3551724137931034,2.5,0.0,0.0
POM34,3.310344827586207,3.3333333333333335,5.233644859813085,0.0
IZH3,4.9202657807308965,4.375,9.560747663551401,3.4954954954954953
SMF3,9.0,6.875,8.224299065420562,2.7027027027027026
PDC1,2.7700831024930745,9.166666666666668,5.633802816901409,0.0
MEF1,3.158620689655172,5.071428571428571,3.7196261682242993,0.0
NYV1,2.13855421686747,0.0,0.0,0.0
GIS3,0.0,3.1666666666666665,0.0,0.0
YLR108C,0.0,0.0,2.2385892116182573,0.0
USB1,8.464745715032048,11.666666666666668,18.16822429906542,5.618055555555555
ACS2,3.4482758620689653,0.0,2.0161290322580645,3.5877862595419847
RNH203,3.4482758620689653,0.0,2.0161290322580645,3.5877862595419847
UPS2,12.66024096385542,10.529411764705882,27.761290322580646,5.462857142857143
APS1,12.66024096385542,10.529411764705882,27.761290322580646,5.462857142857143
DPH5,0.0,0.0,3.014388489208633,0.0
HMX1,0.0,2.857142857142857,5.327102803738318,2.5641025641025643
ADY4,0.0,5.833333333333334,2.0560747663551404,0.0
YLR278C,7.172413793103448,27.98717948717949,21.588785046728972,3.5641025641025648
RSO55,7.172413793103448,27.98717948717949,21.588785046728972,3.5641025641025648
YHC1,0.0,0.0,5.126050420168067,3.0215827338129495
TMA10,2.1806853582554515,5.0,6.195121951219512,0.0
RPS25B,2.3423423423423424,6.666666666666667,6.91588785046729,0.0
CIS1,0.0,3.3333333333333335,4.4672897196261685,0.0
KAP95,5.103448275862069,11.666666666666668,9.36936936936937,0.0
DIC1,0.0,0.0,2.9626168224299065,0.0
NIT3,9.371069182389936,11.333333333333334,18.15126050420168,2.213740458015267
ILV5,0.0,6.666666666666667,6.2846153846153845,0.0
ARC18,3.413793103448276,9.166666666666668,8.130841121495328,0.0
FBP1,0.0,0.0,4.4859813084112155,0.0
SEC61,5.862068965517241,9.166666666666668,12.056074766355142,0.0
REH1,0.0,2.5,2.9065420560747666,0.0
DUS3,2.689655172413793,5.714285714285714,7.3831775700934585,0.0
PUN1,2.9629629629629632,0.0,5.803571428571429,0.0
ECM30,0.0,2.6842105263157894,5.26890756302521,0.0
DIF1,3.189655172413793,9.473684210526315,15.64610054548135,0.0
VMA6,7.758620689655173,29.166666666666668,26.074766355140188,0.0
YLR460C,2.4827586206896552,0.0,3.3644859813084116,0.0
GTR1,2.0651465798045603,0.0,3.8534482758620694,0.0
YML119W,0.0,2.285714285714286,2.9827586206896552,0.0
URA5,0.0,0.0,2.310344827586207,0.0
CAC2,2.1172638436482085,0.0,2.586206896551724,0.0
TSL1,2.423452768729642,5.0,6.156462585034014,0.0
UFO1,3.0555555555555554,4.090909090909091,5.454545454545455,0.0
TSA1,2.228739002932551,5.0,3.706896551724138,0.0
YOX1,2.228739002932551,5.0,3.706896551724138,0.0
RPS17A,0.0,4.285714285714286,2.3706896551724137,0.0
PSP2,6.677524429967427,0.0,2.6724137931034484,0.0
SPT5,0.0,7.142857142857143,0.0,0.0
YPT7,2.44299674267101,0.0,0.0,0.0
ADI1,4.155124653739612,3.5714285714285716,9.253731343283581,0.0
ANY1,4.155124653739612,3.5714285714285716,6.791044776119403,0.0
MRPL3,2.228013029315961,5.714285714285714,0.0,0.0
RSF1,15.319218241042346,18.5,26.413793103448274,8.0703125
ARG80,0.0,7.857142857142858,5.862068965517242,3.391304347826087
MCM1,0.0,7.857142857142858,9.22272470322216,3.391304347826087
NAT4,20.912052117263844,113.57142857142858,71.89655172413794,16.78309287014988
MOT3,20.912052117263844,113.57142857142858,71.89655172413794,16.78309287014988
RCO1,2.801302931596091,4.285714285714286,5.086206896551724,0.0
SEC14,2.214983713355049,4.285714285714286,0.0,0.0
ADH3,4.282798833819243,22.85714285714286,12.163793103448276,3.0521739130434784
SPG4,0.0,5.714285714285714,7.586206896551724,0.0
ILV2,0.0,0.0,3.103448275862069,0.0
PKR1,2.5842696629213484,2.5,2.380952380952381,0.0
GAT2,5.662983425414364,13.88888888888889,11.626794258373206,3.56687898089172
DDR48,0.0,0.0,2.241379310344828,0.0
HSC82,15.309446254071661,15.000000000000002,22.24137931034483,4.956521739130435
GCV2,0.0,3.0000000000000004,2.189655172413793,0.0
SPG5,0.0,0.0,2.689655172413793,0.0
ICY1,7.492155307005196,25.714285714285715,17.214102564102564,2.6475409836065573
ERG2,0.0,0.0,2.4224137931034484,0.0
YHM2,2.1498371335504887,6.428571428571429,4.913793103448276,0.0
FAA4,9.148007165248545,19.191176470588236,18.067420918956362,3.6986301369863015
GFD1,2.695121951219513,0.0,0.0,0.0
SAP30,0.0,2.7142857142857144,4.051724137931035,0.0
CUE1,0.0,2.7142857142857144,4.051724137931035,0.0
RSN1,0.0,3.5714285714285716,3.8534482758620694,0.0
GAS1,6.938110749185668,7.857142857142858,14.741379310344827,2.5373134328358207
PHO84,2.0651465798045603,0.0,3.8534482758620694,0.0
NDI1,0.0,2.285714285714286,2.9827586206896552,0.0
PML39,0.0,0.0,2.310344827586207,0.0
NUP188,2.1172638436482085,0.0,2.586206896551724,0.0
CUE4,2.423452768729642,5.0,6.156462585034014,0.0
RPM2,3.0555555555555554,4.090909090909091,5.454545454545455,0.0
HMG1,7.45928338762215,20.714285714285715,25.862068965517242,2.769230769230769
CYB2,6.6875,10.0,11.13821138211382,3.6551724137931036
VPS71,0.0,3.5714285714285716,0.0,0.0
YML6,0.0,4.285714285714286,2.3706896551724137,0.0
YML018C,6.677524429967427,0.0,2.6724137931034484,0.0
RAD33,0.0,7.142857142857143,0.0,0.0
MRPL39,4.5557939914163095,5.0,7.638297872340426,0.0
GIS4,4.618892508143323,3.5714285714285716,6.482758620689656,3.025
PLB1,3.7822349570200573,12.857142857142858,18.091603053435115,2.138364779874214
SEC59,0.0,0.0,0.0,2.0869565217391304
ERG5,4.311578947368421,8.823529411764707,13.137029893924781,0.0
MSS1,2.228013029315961,5.714285714285714,0.0,0.0
FAR8,15.319218241042346,18.5,26.413793103448274,8.0703125
MSN2,0.0,3.5714285714285716,5.172413793103448,0.0
CCS1,0.0,3.5714285714285716,5.172413793103448,0.0
IRC21,2.801302931596091,4.285714285714286,5.086206896551724,0.0
SDD2,2.801302931596091,4.285714285714286,5.086206896551724,0.0
CTF18,2.214983713355049,4.285714285714286,0.0,0.0
ISF1,2.573099415204678,7.142857142857143,5.258620689655173,0.0
GID8,5.662983425414364,13.88888888888889,11.626794258373206,3.56687898089172
NDE1,0.0,12.642857142857142,7.4819483839338865,0.0
MRPS17,0.0,3.0000000000000004,2.189655172413793,0.0
SGS1,0.0,0.0,2.689655172413793,0.0
CMC4,7.492155307005196,25.714285714285715,17.214102564102564,2.6475409836065573
RAD14,0.0,0.0,2.4224137931034484,0.0
RNT1,0.0,2.142857142857143,3.0258620689655173,0.0
CUS1,2.1498371335504887,6.428571428571429,4.913793103448276,0.0
COA6,6.810344827586207,16.25,14.788732394366198,3.6986301369863015
YMR253C,2.695121951219513,0.0,0.0,0.0
YMR265C,0.0,3.5714285714285716,3.8534482758620694,0.0
AEP2,2.9315960912052117,0.0,2.3275862068965516,2.074074074074074
RIT1,0.0,0.0,2.0689655172413794,0.0
ATM1,2.6688102893890675,0.0,2.8676470588235294,0.0
FET4,0.0,2.857142857142857,2.3275862068965516,0.0
MRPS18,4.146341463414634,12.142857142857144,11.40495867768595,0.0
PCL1,3.3841463414634148,9.285714285714286,8.181818181818182,4.090909090909091
POP3,0.0,2.7142857142857144,2.694214876033058,0.0
MET2,2.752808988764045,6.428571428571429,6.363636363636363,2.295081967213115
FOL1,0.0,2.142857142857143,2.2892561983471076,0.0
VPS75,3.7195121951219514,6.428571428571429,8.512396694214877,0.0
LAP3,0.0,0.0,2.078048780487805,0.0
ADE12,2.051829268292683,0.0,3.396694214876033,0.0
YNL208W,0.0,2.142857142857143,3.6363636363636367,0.0
YNL193W,0.0,0.0,2.7272727272727275,0.0
CHS1,2.103658536585366,0.0,3.6363636363636367,0.0
UBP10,0.0,0.0,2.396694214876033,0.0
RPS3,15.577395577395576,22.142857142857146,16.023391812865494,8.988764044943819
YGP1,0.0,0.0,2.9166666666666665,0.0
CUZ1,0.0,0.0,3.2644628099173554,0.0
LSM7,4.442073170731708,62.13333333333333,24.876033057851238,0.0
MFA2,2.347560975609756,0.0,2.066115702479339,2.1705426356589146
KRE33,3.1158536585365857,3.5714285714285716,5.214876033057852,2.403225806451613
NRK1,61.27041742286751,48.095238095238095,77.68595041322314,24.485981308411215
MET4,8.75,40.00000000000001,25.371900826446282,3.131147540983607
AVT4,5.975609756097562,5.714285714285714,11.652892561983471,6.311475409836066
RHO2,2.347560975609756,0.0,4.793388429752066,0.0
AQR1,0.0,0.0,4.878048780487805,0.0
COX5A,0.0,2.857142857142857,2.1487603305785123,0.0
YIP3,21.40307990917747,31.42857142857143,25.537190082644628,2.96875
NCE103,2.2356495468277946,6.428571428571429,5.289256198347108,0.0
PBI2,6.432926829268293,17.857142857142858,24.380165289256198,3.6885245901639347
YNL010W,0.0,2.142857142857143,2.1322314049586777,0.0
TIM23,18.231048906360442,53.57142857142857,48.14505396684099,13.999999999999998
MCK1,4.146341463414634,12.142857142857144,11.40495867768595,0.0
WSC2,0.0,2.7142857142857144,2.694214876033058,0.0
SIP3,0.0,2.142857142857143,2.2892561983471076,0.0
NAR1,0.0,0.0,2.078048780487805,0.0
PDR16,0.0,6.428571428571429,8.925619834710744,0.0
CNM67,0.0,2.142857142857143,0.0,0.0
POP1,2.051829268292683,0.0,3.396694214876033,0.0
YNL194C,0.0,0.0,2.7272727272727275,0.0
RHO5,15.577395577395576,22.142857142857146,16.023391812865494,8.988764044943819
NOP13,6.646341463414635,13.571428571428573,11.322314049586778,0.0
PSD1,7.204268292682928,12.142857142857142,20.49586776859504,6.894859623806992
FMP41,5.02439024390244,5.714285714285714,7.6198347107438025,2.4015151515151514
NSG2,0.0,0.0,3.2644628099173554,0.0
PGA2,4.442073170731708,62.13333333333333,24.876033057851238,0.0
ALF1,4.442073170731708,62.13333333333333,24.876033057851238,0.0
YNL144C,2.710365853658537,6.111111111111111,10.661157024793388,0.0
YNL134C,0.0,2.857142857142857,3.6115702479338845,0.0
FYV6,3.1158536585365857,6.428571428571429,8.826446280991735,2.403225806451613
CPT1,61.27041742286751,48.095238095238095,77.68595041322314,24.485981308411215
LEU4,8.75,40.00000000000001,25.371900826446282,3.131147540983607
EOS1,5.408536585365854,12.142857142857144,12.603305785123966,0.0
TPM1,5.408536585365854,12.142857142857144,12.603305785123966,0.0
RPL16B,0.0,0.0,3.528925619834711,0.0
POR1,2.5,4.285714285714286,3.8016528925619837,2.0491803278688527
IDH1,2.2356495468277946,6.428571428571429,5.289256198347108,0.0
YNL011C,0.0,2.142857142857143,2.1322314049586777,0.0
CIT1,2.1656050955414012,0.0,0.0,0.0
ACC1,18.231048906360442,53.57142857142857,48.14505396684099,13.999999999999998
HOL1,2.6524390243902443,0.0,3.388429752066116,0.0
RPL25,0.0,6.25,3.103448275862069,0.0
SHR5,2.8442437923250568,8.16326530612245,8.656126482213438,0.0
ZEO1,2.8442437923250568,8.16326530612245,8.656126482213438,0.0
YOL107W,3.2203389830508478,0.0,5.633802816901409,2.1052631578947367
PKH2,0.0,0.0,2.3275862068965516,0.0
PHM7,2.2439024390243905,13.076923076923077,6.7832167832167825,0.0
IRA2,0.0,6.9230769230769225,5.431034482758621,0.0
GPD2,3.076923076923077,6.153846153846153,8.017241379310345,0.0
ARG1,3.0128205128205128,10.769230769230768,13.637931034482758,5.516666666666667
PSH1,3.91025641025641,0.0,2.7586206896551726,3.0
LAG2,3.75,8.666666666666666,13.017241379310345,0.0
TAT2,0.0,0.0,2.3879310344827585,0.0
PLB3,5.080128205128205,26.692307692307693,22.24137931034483,3.15702479338843
RCL1,4.953560371517028,5.384615384615384,4.051724137931035,0.0
AUS1,2.447916666666667,2.3076923076923075,3.103448275862069,0.0
MCO10,3.7071651090342677,4.090909090909091,6.691666666666666,0.0
HST3,2.435897435897436,4.615384615384615,5.517241379310345,0.0
RPL3,2.5641025641025643,4.615384615384615,6.4655172413793105,0.0
CYT1,2.0080428954423595,3.5714285714285716,4.810344827586206,0.0
YVC1,2.2115384615384617,0.0,0.0,0.0
TMA46,3.086153846153846,2.076923076923077,3.0086206896551726,0.0
ECM3,7.473150750178614,4.615384615384615,9.913793103448276,0.0
KTR1,3.878205128205128,4.615384615384615,0.0,0.0
RGS2,3.016025641025641,15.384615384615385,12.155172413793103,0.0
DPI34,4.038461538461538,2.857142857142857,0.0,0.0
BAG7,0.0,0.0,2.241379310344828,0.0
PDR5,4.8076923076923075,10.0,11.89655172413793,0.0
HEM15,3.2980769230769234,3.0769230769230766,4.775862068965517,0.0
PEX27,0.0,2.3076923076923075,2.7586206896551726,0.0
STE4,3.7756410256410255,2.6153846153846154,8.448275862068966,3.408333333333333
WTM1,9.275862068965518,28.571428571428573,22.837398373983735,3.057971014492754
IRC13,11.382710352253499,36.92307692307692,37.9683908045977,6.277719298245614
PAC1,2.2756410256410255,3.846153846153846,4.741379310344827,0.0
YTM1,0.0,2.9999999999999996,2.7155172413793105,0.0
MOD5,3.6538461538461537,5.384615384615384,6.206896551724138,4.649681528662421
YOR289W,2.2756410256410255,0.0,2.586206896551724,0.0
SFG1,3.056300268096515,3.0769230769230766,3.3620689655172415,2.469879518072289
FAA1,24.927884615384613,68.125,91.13636363636364,17.172774869109947
HSH49,11.202029365911233,8.46153846153846,16.98275862068966,4.612903225806452
PDR10,0.0,4.285714285714286,2.0689655172413794,0.0
GDS1,3.4226190476190474,3.0769230769230766,5.517241379310345,2.3333333333333335
ALD4,0.0,5.714285714285714,5.363984674329502,0.0
RDR1,0.0,0.0,2.3017241379310347,0.0
YOR385W,5.865384615384616,3.846153846153846,4.913793103448276,4.083333333333333
YGK3,0.0,6.25,3.103448275862069,0.0
RPS19A,0.0,0.0,2.586206896551724,0.0
MCH4,0.0,2.3076923076923075,2.3275862068965516,0.0
MDY2,2.8442437923250568,8.16326530612245,8.656126482213438,0.0
INO4,3.2203389830508478,0.0,5.633802816901409,2.1052631578947367
IZH4,0.0,0.0,2.3275862068965516,0.0
MAM3,3.076923076923077,6.153846153846153,8.017241379310345,0.0
DDR2,4.777070063694268,16.153846153846153,11.166666666666666,2.206896551724138
MDM38,3.75,8.666666666666666,13.017241379310345,0.0
MIM1,3.75,8.666666666666666,13.017241379310345,0.0
DIS3,0.0,0.0,2.3879310344827585,0.0
HTZ1,5.080128205128205,26.692307692307693,22.24137931034483,3.15702479338843
PFA4,2.4615384615384617,0.0,2.586206896551724,0.0
TIR2,0.0,4.615384615384615,2.336206896551724,0.0
HSP10,3.7071651090342677,4.090909090909091,6.691666666666666,0.0
AHC1,2.435897435897436,4.615384615384615,5.517241379310345,0.0
YOR062C,2.5641025641025643,4.615384615384615,6.4655172413793105,0.0
YNG1,2.0080428954423595,3.5714285714285716,4.810344827586206,0.0
TCB1,2.2115384615384617,0.0,0.0,0.0
NUP1,3.878205128205128,4.615384615384615,0.0,0.0
ATG40,4.8076923076923075,10.0,11.89655172413793,0.0
PNS1,0.0,3.846153846153846,3.0172413793103448,0.0
ALE1,3.2980769230769234,3.0769230769230766,4.775862068965517,0.0
GSP2,2.0114942528735633,2.3076923076923075,3.2758620689655173,0.0
MGM1,3.7756410256410255,2.6153846153846154,8.448275862068966,3.408333333333333
RPL33B,11.382710352253499,36.92307692307692,37.9683908045977,6.277719298245614
SEC63,2.980769230769231,2.3076923076923075,3.3620689655172415,0.0
HRK1,2.2756410256410255,3.846153846153846,4.741379310344827,0.0
FSF1,0.0,2.9999999999999996,2.7155172413793105,0.0
TPO4,3.6538461538461537,5.384615384615384,6.206896551724138,4.649681528662421
MPD1,2.2756410256410255,0.0,2.586206896551724,0.0
SPS4,3.056300268096515,3.0769230769230766,3.3620689655172415,2.469879518072289
COT1,3.760493827160494,5.714285714285714,9.24240210403273,0.0
SNC2,0.0,4.285714285714286,2.0689655172413794,0.0
YOR342C,4.969406641262928,9.23076923076923,14.310344827586206,2.3149606299212597
TYE7,6.094713228410436,37.69230769230769,21.98275862068966,2.6497695852534564
PUT4,5.761078998073218,9.615384615384615,7.751322751322752,0.0
GDH1,3.1759259259259256,10.32034632034632,9.544473850756573,0.0
SAM3,3.333333333333333,6.153846153846153,3.8461538461538463,3.2283464566929134
ATP15,0.0,5.384615384615384,3.58974358974359,0.0
MDL2,0.0,5.384615384615384,3.58974358974359,0.0
HFI1,5.723270440251572,3.846153846153846,4.52991452991453,0.0
NSL1,0.0,0.0,2.8846153846153846,0.0
SSO1,0.0,0.0,2.8846153846153846,0.0
FAS2,51.897233201581024,41.42857142857142,77.77777777777779,12.677824267782427
USV1,0.0,6.111111111111111,6.6871165644171775,0.0
FMP40,0.0,5.384615384615384,3.700854700854701,0.0
FLC1,3.238993710691824,3.0769230769230766,4.076923076923077,0.0
MF(ALPHA)1,3.8050314465408803,2.3076923076923075,3.418803418803419,0.0
SPT14,0.0,3.0769230769230766,0.0,0.0
DAP1,4.116352201257862,28.46153846153846,8.376068376068377,0.0
CAR1,0.0,3.5294117647058822,3.1282051282051286,0.0
SSU1,11.185840707964601,19.23076923076923,14.529914529914532,3.8984374999999996
RPS9A,2.727272727272727,3.846153846153846,4.52991452991453,0.0
RGL1,5.786163522012578,13.076923076923077,13.504273504273504,3.1092436974789917
ALD6,4.959654178674351,7.454545454545453,14.1,0.0
LEE1,0.0,6.769230769230769,0.0,0.0
CAM1,0.0,0.0,3.5042735042735047,0.0
PMA2,3.2704402515723268,14.615384615384615,15.641025641025642,0.0
RMI1,3.0534591194968552,16.153846153846153,11.025641025641026,2.4152542372881354
CTF19,3.8050314465408803,2.3076923076923075,3.8461538461538463,2.796610169491525
CIP1,0.0,2.428571428571429,4.581196581196582,0.0
CHL1,3.710691823899371,5.384615384615384,4.444444444444445,0.0
PDH1,0.0,0.0,2.641025641025641,0.0
YME1,2.0125786163522013,13.076923076923077,5.7264957264957275,0.0
YOP1,10.880503144654087,10.0,18.71794871794872,3.8983050847457625
CSR2,2.2924528301886795,7.692307692307692,7.6923076923076925,0.0
GLN1,18.7335092348285,33.888888888888886,39.31195494186046,8.194570135746606
VMA13,2.8693790149892933,0.0,2.5,0.0
SPO24,4.5796460176991145,7.105263157894737,7.254901960784315,2.2093023255813953
