,Ana,Eth,Glu,Nit
YGR035C,8.858823529411765,14.645833333333334,16.301075268817204,10.770833333333334
ERG1,0.0,4.5,2.3333333333333335,0.0
YAP1802,0.0,3.7254901960784315,2.2093023255813953,0.0
RIM101,0.0,6.25,7.82051282051282,0.0
YHR033W,0.0,3.25,0.0,0.0
RTC3,0.0,0.0,2.173913043478261,0.0
ERG11,0.0,2.2448979591836733,2.3423423423423424,0.0
BNR1,3.4146341463414633,6.4,8.860759493670885,6.60377358490566
POG1,0.0,3.095238095238095,2.4096385542168672,0.0
VHR1,11.194743400928967,22.412087912087912,24.69552071668533,8.63793103448276
POT1,3.4146341463414633,6.4,8.860759493670885,6.60377358490566
RGI2,11.194743400928967,22.412087912087912,24.69552071668533,8.63793103448276
