,Ana,Eth,Glu,Nit
PCK1,0.0,2.9646017699115044,2.5,0.0
MNN4,2.5806451612903225,6.199473979727534,10.192307692307693,0.0
PXA2,0.0,2.9957805907173,2.738095238095238,0.0
FAT3,0.0,2.152317880794702,2.9184549356223175,0.0
TPO5,0.0,2.407079646017699,2.342105263157895,0.0
YET1,2.074074074074074,2.787610619469026,3.333333333333333,0.0
YKL063C,3.452380952380952,3.879598662207358,6.0476190476190474,2.142857142857143
IXR1,5.967741935483871,8.88495575221239,12.944785276073619,5.973154362416107
MAE1,0.0,0.0,2.142857142857143,0.0
LAC1,2.962962962962963,5.707964601769911,7.834394904458599,2.671232876712329
MET14,2.156862745098039,2.743362831858407,3.8815789473684212,3.037037037037037
FOX2,5.2,8.487394957983193,12.424242424242424,4.3076923076923075
CAF4,0.0,0.0,0.0,2.1538461538461537
SPC34,0.0,0.0,0.0,2.1538461538461537
BET3,0.0,2.433628318584071,4.144736842105264,3.865546218487395
YKR075C,0.0,0.0,2.692737430167598,0.0
FRA1,0.0,0.0,2.3529411764705883,0.0
TPO1,7.318469202030846,8.246042112213116,11.354428668018933,2.549618320610687
YEH1,0.0,2.6016260162601625,2.0588235294117645,0.0
ERG3,0.0,0.0,5.0588235294117645,0.0
RPL10,0.0,2.0325203252032518,3.1176470588235294,0.0
GEP5,0.0,2.0772357723577235,4.975440345629777,0.0
SUL2,0.0,2.0772357723577235,2.664705882352941,0.0
MIM2,2.2444444444444445,3.0325203252032518,2.7470588235294118,0.0
ERG27,2.2444444444444445,3.0325203252032518,2.7470588235294118,0.0
YLR112W,4.154411764705882,7.048192771084338,7.78494623655914,6.277056277056277
HOG1,4.154411764705882,7.048192771084338,7.78494623655914,6.277056277056277
CFT2,0.0,0.0,2.823529411764706,0.0
STM1,0.0,2.8455284552845526,3.3529411764705883,0.0
IDP2,6.222222222222222,15.692912161684687,18.294117647058822,8.383333333333333
HAP1,0.0,0.0,5.235294117647058,0.0
YLR297W,0.0,2.983552631578948,3.3918918918918917,0.0
ECM38,3.452380952380952,7.676056338028169,9.313304721030043,7.0879120879120885
EXG1,2.5,4.512195121951219,7.470588235294118,0.0
CDA2,0.0,3.6178861788617884,3.411764705882353,0.0
MID2,2.088888888888889,2.227642276422764,4.9411764705882355,0.0
NUP2,0.0,0.0,2.3529411764705883,0.0
STP3,3.014814814814815,5.288617886178861,8.282352941176471,3.7251908396946565
CSR1,0.0,0.0,2.1176470588235294,0.0
SFP1,11.323843053217,10.243902439024389,19.0,6.50354609929078
YLR407W,5.62962962962963,9.430894308943088,10.520416587286467,9.548387096774194
CTR3,0.0,2.4390243902439024,2.2941176470588234,0.0
INA1,3.4814814814814814,0.0,2.588235294117647,0.0
CRN1,0.0,0.0,2.1176470588235294,0.0
MRPL4,0.0,0.0,0.0,3.2061068702290076
AQY2,0.0,2.0081300813008127,3.6705882352941175,0.0
SDH2,0.0,2.7073170731707314,2.123529411764706,2.2748091603053435
GPI13,0.0,0.0,2.3529411764705883,0.0
KNS1,2.6518518518518515,4.591093117408907,6.764705882352941,2.618320610687023
COX19,2.6518518518518515,4.591093117408907,6.764705882352941,2.618320610687023
PUF3,0.0,2.6016260162601625,2.0588235294117645,0.0
IZH3,0.0,2.131782945736434,2.967032967032967,0.0
YLR042C,0.0,2.8048780487804876,2.458100558659218,0.0
TRX1,0.0,2.8048780487804876,2.458100558659218,0.0
SPT8,0.0,0.0,5.0588235294117645,0.0
RFU1,0.0,2.0325203252032518,3.1176470588235294,0.0
BUD20,0.0,2.0325203252032518,3.1176470588235294,0.0
