,Ana,Eth,Glu,Nit
NOP6,2.3815789473684212,0.0,0.0,0.0
DLD1,4.0,0.0,0.0,0.0
SCM3,3.2857142857142856,0.0,2.7160493827160495,0.0
YDL085C-A,3.130952380952381,0.0,2.197530864197531,0.0
KNH1,3.5652173913043477,0.0,2.246913580246914,0.0
STP4,4.133333333333334,0.0,0.0,0.0
NRG1,3.4031007751937983,2.0987654320987654,2.4205607476635516,0.0
BAP3,4.318840579710145,0.0,0.0,0.0
IPT1,2.8488372093023258,0.0,0.0,0.0
NUP42,2.608695652173913,0.0,0.0,0.0
YAP6,12.261465721040189,3.2222222222222223,7.491358024691357,0.0
SWM1,12.261465721040189,3.2222222222222223,7.491358024691357,0.0
MTH1,2.263888888888889,0.0,0.0,0.0
GIC2,3.2753623188405796,2.1884057971014492,3.0,0.0
HXT7,3.420289855072464,2.126984126984127,0.0,0.0
HXT6,7.696779964221825,0.0,4.481481481481481,2.2464788732394365
HXT3,3.876543209876543,0.0,2.5679012345679015,0.0
ATO3,5.739130434782608,2.9682539682539684,3.1728395061728394,0.0
APT2,11.028985507246375,2.4603174603174605,5.94047619047619,0.0
GNP1,5.814709595959595,2.031746031746032,2.816326530612245,0.0
YDR524C-B,3.333333333333333,0.0,2.261904761904762,0.0
DSF1,5.555555555555555,0.0,4.634146341463415,0.0
IES6,3.194444444444444,0.0,0.0,0.0
YEL043W,3.194444444444444,0.0,0.0,0.0
HYP2,10.799707602339183,0.0,0.0,0.0
MCM3,3.855263157894737,0.0,0.0,0.0
MIT1,2.75,2.03125,0.0,0.0
MNN1,3.8266666666666667,0.0,0.0,0.0
TIR1,3.825,0.0,0.0,0.0
FAA2,3.138888888888889,0.0,0.0,0.0
THO1,4.847222222222222,2.4285714285714284,0.0,0.0
GLC7,3.8055555555555554,0.0,2.426829268292683,0.0
LSM5,4.301204819277109,0.0,0.0,0.0
HXT13,12.85897435897436,2.492063492063492,4.469879518072289,2.225
GLY1,3.194444444444444,0.0,0.0,0.0
ANP1,6.944444444444445,0.0,0.0,0.0
PIC2,2.8055555555555554,2.047619047619048,2.3483146067415728,0.0
YER053C-A,5.694444444444445,4.093073593073593,4.7698832341925534,0.0
GPP2,4.847222222222222,2.4285714285714284,0.0,0.0
VHR2,2.6923076923076925,0.0,2.2682926829268295,0.0
FTR1,4.301204819277109,0.0,0.0,0.0
YER158C,4.027777777777778,0.0,0.0,0.0
BUR6,6.277777777777778,0.0,0.0,0.0
ZNF1,3.177777777777778,0.0,0.0,0.0
GAT1,2.3913043478260874,0.0,0.0,0.0
HSP12,9.242424242424242,0.0,0.0,0.0
FRS2,2.3913043478260874,0.0,0.0,0.0
MDJ1,5.303030303030304,0.0,0.0,0.0
IGD1,2.7142857142857144,0.0,0.0,0.0
YFR018C,2.7142857142857144,0.0,0.0,0.0
QCR6,2.1607142857142856,0.0,0.0,0.0
PHO4,2.1607142857142856,0.0,0.0,0.0
HXK1,2.476744186046512,2.033333333333333,2.7051282051282053,0.0
MIG2,3.043478260869565,0.0,0.0,0.0
ARO8,4.057971014492753,0.0,2.9746835443037973,0.0
SUT1,14.418470418470418,4.75,6.936708860759493,0.0
TIP20,3.7681159420289854,0.0,2.6582278481012658,0.0
TOS8,2.377551020408163,0.0,0.0,0.0
PUS2,7.272032780054171,0.0,3.2115384615384612,0.0
OLE1,2.616279069767442,0.0,0.0,0.0
RIM8,7.621325051759834,0.0,0.0,0.0
YGL036W,2.531645569620253,0.0,0.0,0.0
GSC2,3.048780487804878,0.0,2.2784810126582276,0.0
TAM41,3.7681159420289854,0.0,2.4444444444444446,0.0
FMP48,8.08201581027668,2.1846153846153844,2.8860759493670884,0.0
MUP1,2.7027027027027026,0.0,0.0,0.0
SHY1,2.579710144927536,0.0,0.0,0.0
RPS23A,3.623188405797101,0.0,2.0987654320987654,0.0
YGR161W-C,2.694444444444444,0.0,2.037974683544304,0.0
MPC3,3.0208333333333335,0.0,0.0,0.0
ENO1,3.4057971014492754,0.0,0.0,0.0
TNA1,3.1325301204819276,0.0,0.0,0.0
MAL13,6.44927536231884,0.0,4.215189873417721,0.0
RPS26A,2.260869565217391,0.0,0.0,0.0
YGL188C-A,2.260869565217391,0.0,0.0,0.0
RAD54,11.974025974025974,4.75,6.936708860759493,0.0
RRT6,3.7681159420289854,0.0,2.6582278481012658,0.0
MRH4,7.272032780054171,0.0,3.2115384615384612,0.0
SDS23,2.616279069767442,0.0,0.0,0.0
HEM2,3.5070422535211265,0.0,2.2658227848101262,0.0
PNC1,2.531645569620253,0.0,0.0,0.0
MIG1,2.6027397260273974,0.0,0.0,0.0
YGR035C,4.631067961165049,0.0,2.566265060240964,0.0
RME1,3.7681159420289854,0.0,2.4444444444444446,0.0
YGR067C,7.998042168674699,0.0,4.113924050632911,0.0
PIL1,2.797752808988764,0.0,0.0,0.0
VOA1,0.0,0.0,2.5189873417721516,0.0
YGR117C,3.623188405797101,0.0,2.0987654320987654,0.0
RTS3,2.694444444444444,0.0,2.037974683544304,0.0
ERG1,6.608695652173913,0.0,2.6020408163265305,0.0
YAP1802,3.0208333333333335,0.0,0.0,0.0
RAD2,3.1325301204819276,0.0,0.0,0.0
IMA1,6.44927536231884,0.0,4.215189873417721,0.0
RIM101,4.53125,0.0,2.5,0.0
YHR033W,8.552631578947368,0.0,0.0,0.0
FSH1,2.2686567164179103,0.0,0.0,0.0
PCL5,3.1578947368421053,0.0,0.0,0.0
LRP1,4.53125,0.0,2.065217391304348,0.0
RTC3,5.0,0.0,0.0,0.0
YHR140W,5.409638554216867,0.0,4.341176470588235,0.0
ROF1,7.6,2.272727272727273,3.2941176470588234,0.0
ERG11,2.7628865979381447,0.0,0.0,0.0
LAM4,4.53125,0.0,2.065217391304348,0.0
HXT4,0.0,0.0,2.2048192771084336,0.0
HXT1,3.404494382022472,0.0,2.094736842105263,0.0
SPS100,5.409638554216867,0.0,4.341176470588235,0.0
DCD1,2.2968749999999996,0.0,2.4133333333333336,0.0
POG1,3.2608695652173916,0.0,2.2222222222222223,0.0
RHO3,11.744444444444445,3.8461538461538463,3.888888888888889,0.0
HIS5,11.142857142857142,2.870967741935484,5.3999999999999995,0.0
VHR1,10.36111111111111,0.0,2.790123456790124,0.0
TIR3,4.428571428571429,2.5,4.651162790697675,0.0
VLD1,3.9894736842105263,0.0,2.279569892473118,0.0
RPI1,18.8374677002584,3.8461538461538463,3.888888888888889,0.0
PRM5,11.142857142857142,2.870967741935484,5.3999999999999995,0.0
XBP1,3.6052631578947367,0.0,0.0,0.0
RGI2,10.36111111111111,0.0,2.790123456790124,0.0
PDR11,4.428571428571429,2.5,4.651162790697675,0.0
